year,temp,sun,wind,cloud,rain,snow,high_temp,low_temp
1993/6/1,21.1,125.8,3,8,187,0,24.8,18.6
1993/7/1,21.9,81.3,3.1,9.3,350,0,24.9,19.8
1993/8/1,24.5,137.4,3.4,7.9,336.5,0,27.8,22.1
1993/9/1,22.3,109.9,3.1,8.1,158,0,25.4,19.8
1993/10/1,17,145.5,3.3,6.6,178,0,20.6,13.9
1993/11/1,13.8,159.9,3.1,5.8,181,0,17.9,10.4
1993/12/1,8.6,159.4,3.7,5.5,83.5,0,12.5,5.1
1994/1/1,5.5,178.8,3.9,5.2,45,7,9.5,1.9
1994/2/1,6.2,198.8,3.8,5.1,87.5,24,10.5,2.6
1994/3/1,7.8,162.7,3.6,6.8,127,0,11.8,4.6
1994/4/1,15.3,205.1,3.7,6.8,80,0,19.8,11.3
1994/5/1,19,201.1,3.6,7.2,129.5,0,23.2,15.4
1994/6/1,21.7,138.4,2.7,8,143,0,25.5,18.6
1994/7/1,27.4,206.3,3,7.6,83.5,0,31.3,24.5
1994/8/1,28.2,275.6,3.3,5.3,277,0,32.6,25.3
1994/9/1,24.1,127.9,3.4,7.7,240.5,0,27.6,21.6
1994/10/1,19.7,81.8,3.5,8.8,80.5,0,22.8,17.2
1994/11/1,13.1,169.7,3,4.8,74.5,0,17.1,9.5
1994/12/1,8.7,159.1,3.5,5.2,23.5,0,12.4,5.3
1995/1/1,6,230.9,3.5,3.5,72,0,10.3,2.3
1995/2/1,6.1,166,3.6,5.6,24,0,10,2.7
1995/3/1,8.5,131.5,3.7,7.2,166.5,4,12.7,4.9
1995/4/1,14.5,145.9,3.9,7,117,0,18.9,11.1
1995/5/1,18.6,155.6,3.4,7.7,235.5,0,22.5,15.5
1995/6/1,19.9,81.2,3,9.4,293.5,0,23.4,17.4
1995/7/1,25.6,144.9,3.1,7.5,192,0,29.1,23
1995/8/1,28.5,267.6,3.1,5.7,2,0,33.4,25.5
1995/9/1,23.1,147.3,3.4,7.9,162,0,27,20.2
1995/10/1,19,155.8,3.3,6.2,124,0,22.9,15.8
1995/11/1,12.5,213.6,3.8,4,50,0,16.6,8.5
1995/12/1,7.5,240.6,3.5,2.6,1.5,0,12.1,3.6
1996/1/1,6.4,192.4,3.8,4.6,19.5,2,10.5,2.7
1996/2/1,5.2,187,3.6,5.2,50,23,9.4,1.5
1996/3/1,8.9,151.6,4,7.7,148.5,0,12.9,5.6
1996/4/1,12.1,206.1,3.3,6.3,104,0,16.7,8
1996/5/1,17.6,180.3,3.3,7.2,144.5,0,21.8,14.3
1996/6/1,21.9,124.9,3.4,8.8,66.5,0,25.7,19.1
1996/7/1,25.4,218.8,3.3,6.5,480,0,29.1,22.6
1996/8/1,25.5,178.6,3.3,7.8,49.5,0,29.4,22.9
1996/9/1,21.8,149.4,3.3,8.1,373,0,25.7,18.9
1996/10/1,17.5,144.1,3.1,6.7,95.5,0,21,14.2
1996/11/1,13,116.1,3.5,7.2,95,0,16.4,10.1
1996/12/1,9.1,201.3,3.2,4,58,0,13.4,5.2
1997/1/1,6.6,240.9,3.8,2.9,33.5,0,11,2.4
1997/2/1,6.7,178.2,3.9,5.1,40,0,11.1,2.8
1997/3/1,10.2,174.3,4.3,6.5,93.5,0,14.4,6.6
1997/4/1,14.7,184.5,3.5,6.4,146.5,0,19.1,11
1997/5/1,18.5,166.8,3.7,7.9,182.5,0,22.8,15.2
1997/6/1,21.8,171,3.7,7.9,159.5,0,25.7,18.8
1997/7/1,25.6,210.3,3.7,7.1,139,0,29.6,22.7
1997/8/1,26.3,212.7,3.5,6.1,50,0,30.3,23.5
1997/9/1,22.5,104.4,3.8,8.7,184,0,26.2,19.8
1997/10/1,18.1,205.7,3.3,5.4,3,0,22.5,14.4
1997/11/1,14,146.7,3.7,6,107.5,0,17.7,10.6
1997/12/1,8.9,155.1,3.5,5.7,47.5,0,12.3,5.6
1998/1/1,5.1,162.9,3.7,5.3,133.5,34,9.1,1.8
1998/2/1,6.8,144.2,3.9,6.2,120.5,0,11.1,3.4
1998/3/1,9.8,178,4.3,6.6,124.5,2,14,5.8
1998/4/1,15.7,115.4,3.7,8.1,219,0,19.6,12.6
1998/5/1,19.9,128.2,3.8,8.4,201,0,23.8,16.5
1998/6/1,20.8,79.2,3.3,9.2,182,0,23.9,18.2
1998/7/1,24.7,133.9,3.1,8.9,268,0,28.3,22.1
1998/8/1,26.8,130.8,3.2,8.9,144.5,0,30.5,24.1
1998/9/1,23.7,95.2,3.8,8,270.5,0,26.9,21.3
1998/10/1,19.6,116.1,3.5,7.7,174,0,22.9,16.7
1998/11/1,13.8,156.6,3.5,6,11.5,0,17.7,10.3
1998/12/1,8.7,153.5,3.2,5.4,51.5,0,12.6,5.4
1999/1/1,6.3,218.5,3.3,3.7,20.5,0,10.8,2.5
1999/2/1,6.3,199.8,3.5,4.7,41,0,10.9,2.1
1999/3/1,9.6,114.1,3.8,7.8,166.5,0,13.6,6
1999/4/1,14.4,147.5,4,7.1,217,0,18.3,11.1
1999/5/1,19.2,184.4,3.6,7.7,124.5,0,23.5,15.8
1999/6/1,22,136.3,3.6,8.7,166,0,25.7,19.1
1999/7/1,25.2,202.6,4.1,7.5,309,0,28.9,22.6
1999/8/1,27.8,228.1,3.7,6.2,140.5,0,31.5,25.3
1999/9/1,25.6,145,3.7,7.9,86.5,0,29.2,22.9
1999/10/1,19.2,167,3.4,6.5,114,0,23,16
1999/11/1,13.9,163.5,3.1,5.5,110,0,17.7,10.4
1999/12/1,8.9,198,3.3,3.9,8,0,12.8,5.3
2000/1/1,7.3,144,3.5,6.3,76.5,0,10.9,4
2000/2/1,5.6,198.9,3.7,4.4,3,0,9.9,1.7
2000/3/1,9,202.7,4.2,4.9,114,0,13.7,4.8
2000/4/1,14,173.7,3.9,6.6,117.5,0,18.5,10.1
2000/5/1,19.1,197.1,3.5,7,74.5,0,23.7,15.9
2000/6/1,21.4,132.6,3.5,8.5,267,0,25.2,18.7
2000/7/1,26.4,228.2,3.8,6.5,223.5,0,30.4,23.5
2000/8/1,27.2,228.3,3.1,6.7,95.5,0,31.3,24.4
2000/9/1,24.4,131.4,3.2,7.4,309.5,0,27.9,21.7
2000/10/1,18.1,92.6,3,8.2,141,0,21.2,15.5
2000/11/1,12.8,110,3.5,7.2,127,0,16.2,10
2000/12/1,8.5,184.8,3.5,4.6,8.5,0,12.3,4.9
2001/1/1,4.6,173.9,4.1,5,146.5,30,8.5,1.3
2001/2/1,6.2,146.9,3.6,6.1,38.5,0,10.3,2.5
2001/3/1,9.4,181.3,4.1,5.9,133.5,0,14.1,5.4
2001/4/1,15,226.6,3.9,5.6,64,0,20,10.8
2001/5/1,18.7,170,3.5,7.6,194.5,0,22.4,15.8
2001/6/1,22.2,114.5,3,8.8,141,0,25.8,19.5
2001/7/1,27.4,275.5,3.9,5.9,46.5,0,32,24.2
2001/8/1,25.8,132.8,2.8,8.4,162.5,0,29.4,23.4
2001/9/1,22.6,119,3.2,7.6,215.5,0,25.8,19.9
2001/10/1,18.1,149.4,3.3,6.4,306.5,0,22.1,15
2001/11/1,12.4,172,3,4.9,139.5,0,16.5,8.8
2001/12/1,8,201.7,3.4,4.6,42,0,12,4.8
2002/1/1,7.2,199.5,3.9,4.3,104.5,0,11.5,3.2
2002/2/1,7.4,170.8,3.4,5.5,33.5,0,11.5,3.7
2002/3/1,11.8,204,4.1,5.9,101,0,16.4,7.7
2002/4/1,15.6,165.3,4.2,7.3,66.5,0,19.9,12.1
2002/5/1,17.7,154,3.4,8.1,141,0,21.8,14.7
2002/6/1,20.7,129.1,3.2,8.3,242,0,24.4,17.8
2002/7/1,26.9,197.9,4.2,7.6,185,0,30.8,24.2
2002/8/1,27.3,259.4,4,6.2,154.5,0,31.4,24.5
2002/9/1,22.5,130.7,3.2,7.4,283,0,25.9,19.7
2002/10/1,18.4,186.1,3.4,5.4,207.5,0,22.2,15.2
2002/11/1,11.2,143,3.6,6,28,0,15,7.8
2002/12/1,7,134.1,3.4,6.2,91.5,3,10.5,4.1
2003/1/1,5.2,212.7,3.8,4.3,119,0,9.3,1.6
2003/2/1,6.1,148.8,3.7,6.4,56.5,0,9.6,3
2003/3/1,8.3,191.6,4.3,6.3,246,0,12.5,4.8
2003/4/1,14.7,159.8,4.4,7.8,146,0,18.8,11
2003/5/1,18.3,149.4,3.3,7.9,179.5,0,22.2,15.1
2003/6/1,22.5,113.5,3.3,8.4,78,0,26.1,19.8
2003/7/1,22.4,52.4,2.9,9.6,242.5,0,25.9,19.9
2003/8/1,25.3,158.2,3.6,7.6,420,0,28.9,22.6
2003/9/1,23.7,183.8,3.5,6.8,139.5,0,27.6,20.8
2003/10/1,17.3,150,3.4,7.2,163.5,0,21.1,14.2
2003/11/1,14.1,84.9,3.5,7.7,277.5,0,17.1,11.4
2003/12/1,9.1,189.2,3.5,4.2,64.5,0,13.3,5.5
2004/1/1,6,209.1,3.7,4.5,9.5,0,9.9,2.7
2004/2/1,8.3,227.5,3.8,4,25.5,0,12.9,4.1
2004/3/1,9.5,171,4.1,6.8,162.5,0,14,5.5
2004/4/1,15.9,232.6,4.3,5.5,96.5,0,20.9,11.4
2004/5/1,19.1,146.1,3.6,8.1,155,0,23.3,15.7
2004/6/1,23,183.1,3.9,7.4,185,0,26.7,19.6
2004/7/1,27.5,262.7,3.6,6.2,57.5,0,32,24.2
2004/8/1,26.4,186.9,4,7.8,91.5,0,30.4,23.5
2004/9/1,24.6,157.2,3.8,7.2,176.5,0,28.2,21.9
2004/10/1,17.2,122.1,3.4,7,761.5,0,20.5,14.4
2004/11/1,15.1,169.5,2.9,5.2,123.5,0,18.6,12.1
2004/12/1,9.8,180.1,3.8,5.5,87.5,1,13.4,6.6
2005/1/1,6.1,197.2,4,4.6,44.5,0,10.5,2.5
2005/2/1,6,141.7,3.9,6.3,55.5,0,9.8,2.4
2005/3/1,9,168.2,3.7,6.4,96.5,2,13.3,5.2
2005/4/1,14.7,207.3,3.9,5.5,103.5,0,19.5,10.4
2005/5/1,17.3,189.7,3.5,6.9,121,0,22,13.8
2005/6/1,22.3,127.2,2.9,8.7,179.5,0,26,19.6
2005/7/1,24.9,109.1,2.7,8.9,197,0,28.5,22.2
2005/8/1,27.2,188.8,3.3,7.5,238.5,0,31.1,24.5
2005/9/1,24.1,170.1,3.3,6.8,153,0,27.8,21.4
2005/10/1,18.8,119.5,3.1,7.1,167.5,0,22,16.1
2005/11/1,12.8,196.6,2.8,4.9,50,0,16.7,9.3
2005/12/1,6.3,229.7,3.4,3,4.5,0,10.2,2.8
2006/1/1,4.8,157.4,3.5,5,78,11,8.4,1.9
2006/2/1,6.5,129.5,3.7,6.3,129.5,0,10.6,3
2006/3/1,9.6,171.1,4.1,6,100.5,0,14,5.7
2006/4/1,13.3,150.2,3.4,7,145.5,0,17.2,9.7
2006/5/1,18.3,136.8,4,8,154,0,22,15.3
2006/6/1,21.9,83.9,2.7,9.1,128,0,25.2,19.4
2006/7/1,24.8,74.6,2.7,9.2,163,0,28.1,22.7
2006/8/1,26.7,193.9,2.6,6.9,184.5,0,30.8,23.8
2006/9/1,23.1,123.3,3.4,7.4,174,0,26.5,20.3
2006/10/1,19.2,158.3,3.4,6.7,271.5,0,22.8,16.5
2006/11/1,14.1,147.4,3.3,6.2,141.5,0,17.6,10.6
2006/12/1,9.2,141,3.3,5.9,186,0,12.7,6.5
2007/1/1,7.3,178.2,3.3,5.4,51,0,11,4.3
2007/2/1,8.4,179.9,3.6,4.5,64.5,0,12.9,4.6
2007/3/1,10.6,189.7,4,5.4,75.5,0,15.1,6.6
2007/4/1,13.5,161.9,3.9,7.9,125.5,0,18,9.8
2007/5/1,19.1,221.4,3.6,6.3,178.5,0,23.6,15.4
2007/6/1,22.4,195.8,3.3,7.6,70,0,26.5,19.2
2007/7/1,23.8,96.4,2.8,8.9,357.5,0,27,21.4
2007/8/1,28,253.1,3.5,6,26,0,32.1,25.1
2007/9/1,24.5,116.1,3.6,7.6,249.5,0,28,22.1
2007/10/1,18.7,138.8,3.1,7.2,156,0,22.1,15.9
2007/11/1,13.1,140.7,3,5.9,41.5,0,16.6,10.1
2007/12/1,8.9,174,2.9,5.4,69,0,12.7,5.5
2008/1/1,5.9,154.3,3.2,6.1,17.5,0,9.7,2.9
2008/2/1,5.4,213.6,3.8,4.5,51.5,7,9.7,1.7
2008/3/1,10.4,184.3,3.4,6.2,165,0,14.7,6.9
2008/4/1,14.3,155.3,3.6,7.2,232,0,18.4,11
2008/5/1,18,138.2,3.2,8.4,307.5,0,21.9,15.2
2008/6/1,20.7,120.7,2.9,9,221,0,24.3,18
2008/7/1,26.4,195.6,3,8.3,40,0,30.6,23.6
2008/8/1,26.5,174.4,3.1,8.3,191,0,30.5,23.8
2008/9/1,23.9,138.8,2.9,7.7,286.5,0,27.2,21.4
2008/10/1,19,147.9,2.7,7,246,0,22.5,16.2
2008/11/1,13,139.6,3.3,6.3,80.5,0,16.3,9.8
2008/12/1,9.7,194.7,3.3,4.1,80.5,0,13.7,5.8
2009/1/1,6.7,170.7,3.4,5.7,150,0,10.5,3.6
2009/2/1,7.8,122.6,3.5,7,68.5,0,11.7,4.4
2009/3/1,9.7,159.3,4,6.7,104,0,13.7,6.1
2009/4/1,15.3,232.8,3.4,5.4,163,0,20,11.5
2009/5/1,19.4,163.9,3.6,8.5,256,0,23.3,16.4
2009/6/1,21.8,103.5,2.9,9,218,0,25.3,19.3
2009/7/1,25.3,111.9,3.8,9.1,112.5,0,28.4,22.9
2009/8/1,26.1,186.8,2.9,7.8,226,0,29.9,23.6
2009/9/1,22.6,150.8,2.8,7.8,41.5,0,26,20.1
2009/10/1,18.5,150.4,3.2,6.5,297,0,21.9,15.6
2009/11/1,13.2,122.5,3.2,7.1,180,0,16.6,10
2009/12/1,9,178.9,3.5,4.9,77.5,0,12.4,6.3
2010/1/1,7.1,223.7,3.3,4.2,12,0,11.2,3.2
2010/2/1,6.6,118.5,3.2,6.9,138,1,10.1,3.3
2010/3/1,9.1,144.9,4,7.2,211,0,13.4,5.1
2010/4/1,12.2,131.4,3.8,8.6,234,0,16.6,8.6
2010/5/1,18.4,195.7,3.5,7.8,102.5,0,22.6,15.1
2010/6/1,22.8,170.8,3.3,7.8,141,0,26.8,19.8
2010/7/1,27.1,216,3.8,7.9,110,0,31,24.4
2010/8/1,28.6,259,3.6,5.8,56.5,0,32.7,26.1
2010/9/1,24.7,183.1,3.2,7.2,374,0,28.7,21.8
2010/10/1,18.6,91.9,3.2,8.5,208.5,0,21.7,16.4
2010/11/1,13.4,161.1,2.9,5.7,96,0,17.1,9.9
2010/12/1,9.9,197.9,3.4,4.6,172,0,14,6.2
2011/1/1,5.3,241.8,3.2,3.7,0,0,9.4,1.9
2011/2/1,7.2,146,3.7,6,138.5,4,11.4,3.3
2011/3/1,8.1,213.3,3.9,5.4,86.5,0,12.8,4.1
2011/4/1,14.5,220.9,4.5,6.2,77,0,19.2,10.4
2011/5/1,18.2,157.9,3.6,7.9,251.5,0,22,15.1
2011/6/1,22.4,121.1,3.2,8.9,199,0,26.1,19.5
2011/7/1,26.7,204.1,3.9,7,71,0,30.7,23.9
2011/8/1,27.1,203.9,3.1,7.8,165,0,31.4,24.4
2011/9/1,24.9,203.8,3.8,7,212.5,0,28.7,22
2011/10/1,19.2,152.1,3.5,7.6,149,0,22.7,16.3
2011/11/1,14.8,142.7,2.9,7.1,155.5,0,18.1,11.7
2011/12/1,7.5,180.7,3.3,4.9,51.5,0,11.2,4.2
2012/1/1,4.8,168.9,3.7,5.9,24.5,0,8.6,1.7
2012/2/1,5.4,144.7,3.6,6.8,129,5,9.2,2.2
2012/3/1,8.6,148.7,3.8,6.8,217,0,12.4,5.1
2012/4/1,14,174.5,3.8,7.3,202,0,18.3,10.6
2012/5/1,18.9,204.9,3.5,7.5,237.5,0,23.3,15.5
2012/6/1,20.8,128.7,3.2,9.3,233.5,0,24.4,18.2
2012/7/1,25.5,195.2,3.6,8.5,146,0,29.4,22.8
2012/8/1,28.1,273.3,3.4,6.2,18,0,32.4,25.4
2012/9/1,25.4,188.6,3.5,8.2,342,0,29.3,22.5
2012/10/1,19,173.7,3.7,6.8,167,0,22.8,15.9
2012/11/1,12.4,160.6,3.4,5.6,179,0,16.1,9.2
2012/12/1,7.2,163.2,3.7,5.1,102,0,11,3.8
2013/1/1,5.4,218.7,3.7,4.5,73.5,13,9.6,1.8
2013/2/1,5.8,152.2,4,6.1,56.5,0,10,2.4
2013/3/1,12,196.5,4.3,6.7,26.5,0,16.6,8.1
2013/4/1,14.8,198.8,4.6,6.4,281,0,19,10.6
2013/5/1,19.1,248.3,3.8,6.8,75.5,0,23.5,15.5
2013/6/1,22,141.8,3.3,8.7,183,0,25.7,19.4
2013/7/1,26.3,176.8,3.2,8.8,80,0,30.4,23.5
2013/8/1,28.4,242.5,3.3,7,79.5,0,32.7,25.3
2013/9/1,24.5,179,3.6,6.5,192,0,28.4,21.3
2013/10/1,19.4,123.9,4,7.9,394,0,22.6,16.8
2013/11/1,13.2,185,3.5,4.6,21,0,17.1,9.6
2013/12/1,8.2,193.2,3.4,4.7,54,0,12,4.7
2014/1/1,6.4,206.6,3.7,4.9,38.5,0,10.5,2.5
2014/2/1,5.8,126,4.2,7.6,127.5,44,9.9,2.7
2014/3/1,10.1,197.5,4.3,6.3,128,0,14.5,6.4
2014/4/1,14.3,222,3.4,6,154.5,0,19,10.5
2014/5/1,19.5,253,3.8,6.4,127.5,0,24.3,15.8
2014/6/1,22.6,172.1,2.9,8.4,348.5,0,26.4,19.8
2014/7/1,25.9,197.5,3,7.4,68.5,0,30.1,23.1
2014/8/1,26.8,197.3,4.1,7.2,125.5,0,30.5,24.1
2014/9/1,22.8,166.6,3.1,7.6,88.5,0,26.7,19.9
2014/10/1,18.6,142.6,3.3,7.3,476,0,22.7,15.6
2014/11/1,14,142.2,3.5,6.4,90,0,17.2,11
2014/12/1,7.5,197.3,3.4,4.4,87,0,11.4,4
2015/1/1,6.2,188.9,3.7,4.5,106.5,0,10.4,2.7
2015/2/1,6.4,167.3,3.5,5.6,53,0,10.5,3.3
2015/3/1,10.5,184.9,3.9,6,113,0,15,6.9
2015/4/1,14.6,152.5,3.7,8.1,121,0,18.8,11.1
2015/5/1,20.8,249.9,3.6,7,69.5,0,25.4,17.3
2015/6/1,21.9,143.1,2.8,8.9,145.5,0,25.8,19.1
2015/7/1,26,204.8,3.6,7.7,325.5,0,29.7,23.4
2015/8/1,26.8,176.8,3.3,7.4,118,0,30.2,24.4
2015/9/1,22.9,125.4,3.2,8.5,483,0,26.2,20.5
2015/10/1,18.9,192,3.3,6.1,54,0,22.6,15.9
2015/11/1,14.7,122.9,3.2,7.1,137,0,17.9,11.9
2015/12/1,10.1,167.6,3.5,5.9,110,0,13.7,7.1
2016/1/1,6.9,194.2,3.1,4.6,73.5,5,10.8,3.4
2016/2/1,7.8,168.4,3.7,5.8,101.5,0,12,4.2
2016/3/1,10.5,155.6,3.4,7.1,206.5,0,14.5,7
2016/4/1,15.7,140.9,3.7,8.5,154,0,20,12.2
2016/5/1,20.2,218.7,3.9,7.3,129,0,24.6,16.6
2016/6/1,22.3,142.1,3.2,8.5,175.5,0,26,19.6
2016/7/1,25.4,169.2,2.8,7.7,290,0,29.3,22.7
2016/8/1,27.4,192,3.5,7.6,220.5,0,31.3,24.5
2016/9/1,24.6,109.7,3,8.8,314,0,27.6,22.5
2016/10/1,19.3,117.2,3,8.2,66.5,0,22.6,16.4
2016/11/1,12.1,130,3.4,7,148,0,15.8,8.9
2016/12/1,10,197.2,3.5,5.4,90.5,0,14.4,5.9